DATA,APERTURA,MASSIMO,MINIMO,CHIUSURA,VAR % CLOSE,VOLUME
28/05/20,"11.746,80","11.813,15","11.654,85","11.781,15","1,06",124127046
29/05/20,"11.649,35","11.730,00","11.575,75","11.586,85","-1,65",170600417
02/06/20,"11.896,70","12.055,55","11.850,35","12.021,30","3,75",143102694
03/06/20,"12.147,10","12.507,40","12.133,70","12.487,35","3,88",152036871
04/06/20,"12.390,05","12.558,25","12.326,45","12.430,55","-0,45",138856577
05/06/20,"12.565,15","12.858,80","12.560,20","12.847,70","3,36",168928477
08/06/20,"12.722,70","12.913,15","12.670,95","12.819,60","-0,22",140371693
09/06/20,"12.859,85","12.864,90","12.502,45","12.618,00","-1,57",145984256
10/06/20,"12.719,15","12.763,90","12.471,05","12.530,15","-0,70",112489365
11/06/20,"12.223,40","12.301,95","11.970,30","11.970,30","-4,47",133278819
12/06/20,"11.876,35","12.172,65","11.828,65","11.949,30","-0,18",118016297
15/06/20,"11.661,35","11.968,05","11.597,80","11.911,35","-0,32",99879176
16/06/20,"12.168,35","12.434,25","12.132,80","12.315,65","3,39",122780389
17/06/20,"12.312,45","12.432,25","12.288,15","12.382,15","0,54",102040365
19/06/20,"12.375,20","12.447,15","12.319,20","12.330,75","-0,41",227975203
22/06/20,"12.194,50","12.399,35","12.172,10","12.262,95","-0,55",91977168
23/06/20,"12.360,10","12.616,10","12.332,10","12.523,75","2,13",113421742
24/06/20,"12.459,80","12.489,25","12.093,95","12.093,95","-3,43",102775163
25/06/20,"12.102,25","12.236,45","11.957,30","12.177,85","0,69",128245816
26/06/20,"12.308,50","12.347,45","12.060,90","12.089,40","-0,73",111965161
29/06/20,"12.090,40","12.297,70","12.045,25","12.232,10","1,18",121308406
30/06/20,"12.287,95","12.350,35","12.188,10","12.310,95","0,64",124633200
01/07/20,"12.391,70","12.391,70","12.095,10","12.260,55","-0,41",81131490
02/07/20,"12.378,80","12.658,15","12.370,70","12.608,45","2,84",103857032
03/07/20,"12.644,60","12.650,00","12.476,15","12.528,20","-0,64",54014444
06/07/20,"12.774,75","12.842,60","12.655,20","12.733,45","1,64",78193536
07/07/20,"12.660,10","12.661,10","12.525,20","12.616,80","-0,92",78792282
08/07/20,"12.542,60","12.670,20","12.463,20","12.494,80","-0,97",74362633
09/07/20,"12.639,15","12.709,70","12.459,15","12.489,45","-0,04",76140492
10/07/20,"12.442,20","12.650,00","12.416,70","12.633,70","1,15",72727440
13/07/20,"12.817,20","12.836,40","12.688,95","12.799,95","1,32",72522695
14/07/20,"12.642,25","12.697,90","12.535,90","12.697,35","-0,80",76739188
15/07/20,"12.812,10","12.999,85","12.773,45","12.931,00","1,84",78620168
16/07/20,"12.857,30","12.919,25","12.805,45","12.874,95","-0,43",68007029
17/07/20,"12.915,25","12.954,25","12.870,25","12.919,60","0,35",75182306
20/07/20,"12.898,10","13.063,70","12.811,70","13.046,90","0,99",59658577
21/07/20,"13.194,95","13.313,90","13.147,30","13.171,85","0,96",92171736
22/07/20,"13.165,30","13.197,90","13.067,05","13.104,25","-0,51",68185200
23/07/20,"13.183,50","13.217,75","13.072,80","13.103,40","-0,01",64544484
24/07/20,"12.919,30","12.935,50","12.812,00","12.838,05","-2,02",63775468
27/07/20,"12.865,75","12.908,65","12.811,45","12.838,65","0,00",60602777
28/07/20,"12.886,25","12.936,00","12.746,45","12.835,30","-0,03",58126409
29/07/20,"12.819,65","12.864,40","12.789,95","12.822,25","-0,10",70233450
30/07/20,"12.762,10","12.768,70","12.253,90","12.379,65","-3,45",103737758
31/07/20,"12.403,10","12.524,75","12.313,35","12.313,35","-0,54",81406411
03/08/20,"12.374,45","12.698,55","12.365,60","12.647,00","2,71",73270850
04/08/20,"12.744,15","12.768,60","12.528,05","12.600,85","-0,36",65605821
05/08/20,"12.667,10","12.757,05","12.633,00","12.660,25","0,47",67956952
06/08/20,"12.664,55","12.799,20","12.519,85","12.591,70","-0,54",67702893
07/08/20,"12.634,80","12.691,65","12.517,45","12.674,90","0,66",57754837
10/08/20,"12.729,10","12.753,10","12.605,80","12.687,55","0,10",49572863
11/08/20,"12.806,95","13.046,15","12.802,05","12.946,90","2,04",77566472
12/08/20,"12.917,35","13.101,10","12.879,10","13.058,65","0,86",62437916
13/08/20,"13.044,45","13.075,25","12.956,30","12.993,70","-0,50",60055530
14/08/20,"12.965,20","12.971,10","12.797,50","12.901,35","-0,71",54988639
17/08/20,"12.924,90","12.960,85","12.847,85","12.920,65","0,15",44400792
18/08/20,"12.836,85","13.052,85","12.807,00","12.881,75","-0,30",56723851
19/08/20,"12.838,65","12.980,70","12.833,80","12.977,35","0,74",52633367
20/08/20,"12.829,40","12.891,15","12.755,50","12.830,00","-1,14",54738459
21/08/20,"12.879,45","12.911,25","12.633,70","12.764,80","-0,51",71999906
24/08/20,"12.945,95","13.104,30","12.924,70","13.066,55","2,36",64174959
25/08/20,"13.136,75","13.221,80","13.060,85","13.061,60","-0,04",55974158
26/08/20,"13.041,85","13.192,30","13.010,55","13.190,15","0,98",46701500
27/08/20,"13.206,60","13.218,05","13.087,35","13.096,35","-0,71",53031412
28/08/20,"13.140,60","13.147,25","12.951,25","13.033,20","-0,48",63768897
31/08/20,"13.103,95","13.148,20","12.923,75","12.945,40","-0,67",59561929
01/09/20,"13.037,20","13.127,30","12.850,30","12.974,25","0,22",63053883
02/09/20,"13.071,65","13.303,15","13.062,15","13.243,45","2,07",80774072
03/09/20,"13.354,70","13.460,45","13.004,85","13.057,75","-1,40",81698465
04/09/20,"12.916,10","13.127,10","12.753,70","12.842,65","-1,65",94282688
07/09/20,"12.931,40","13.117,60","12.920,90","13.100,30","2,01",54819050
08/09/20,"13.126,25","13.147,50","12.856,55","12.968,35","-1,01",72302342
09/09/20,"12.990,50","13.257,55","12.973,45","13.237,20","2,07",73655694
10/09/20,"13.265,50","13.297,70","13.161,95","13.208,90","-0,21",56811689
11/09/20,"13.198,75","13.255,45","13.117,45","13.202,85","-0,05",57027860
14/09/20,"13.329,60","13.339,15","13.159,70","13.193,65","-0,07",49242817
15/09/20,"13.220,80","13.262,80","13.138,20","13.217,65","0,18",60478787
16/09/20,"13.224,15","13.277,25","13.181,55","13.255,35","0,29",62417946
17/09/20,"13.060,20","13.245,85","13.035,95","13.208,10","-0,36",55914935
18/09/20,"13.210,85","13.263,45","13.116,25","13.116,25","-0,70",185861080
21/09/20,"12.998,90","12.998,90","12.505,15","12.542,45","-4,37",119641688
22/09/20,"12.629,70","12.698,10","12.592,95","12.594,40","0,41",69459626
23/09/20,"12.737,30","12.830,70","12.642,95","12.642,95","0,39",60244842
24/09/20,"12.520,45","12.684,80","12.512,50","12.606,55","-0,29",61272109
25/09/20,"12.615,90","12.622,75","12.341,60","12.469,20","-1,09",66129927
28/09/20,"12.673,75","12.873,40","12.660,15","12.870,85","3,22",72430986
29/09/20,"12.817,80","12.859,15","12.738,30","12.825,80","-0,35",49842163
30/09/20,"12.754,75","12.869,95","12.698,40","12.760,75","-0,51",70303885
01/10/20,"12.812,10","12.836,65","12.671,25","12.730,75","-0,23",87114121
02/10/20,"12.558,80","12.690,25","12.539,85","12.689,05","-0,33",67297681
05/10/20,"12.824,05","12.842,50","12.727,75","12.828,30","1,10",56734420
06/10/20,"12.858,95","12.966,10","12.779,65","12.906,00","0,61",60566521
07/10/20,"12.901,30","12.959,00","12.837,10","12.928,55","0,17",65533859
08/10/20,"13.011,25","13.100,85","12.956,65","13.042,20","0,88",64013449
09/10/20,"13.070,05","13.096,45","13.010,00","13.051,25","0,07",58947670
12/10/20,"13.086,05","13.151,80","13.058,35","13.138,40","0,67",48906350
13/10/20,"13.132,90","13.132,90","12.959,70","13.019,00","-0,91",52837955
14/10/20,"13.012,70","13.066,45","12.975,10","13.028,05","0,07",52929638
15/10/20,"12.826,15","12.839,55","12.599,80","12.703,75","-2,49",78930913
16/10/20,"12.773,35","12.955,85","12.733,05","12.909,00","1,62",76567809
19/10/20,"12.948,65","13.028,75","12.820,25","12.854,65","-0,42",48577304
20/10/20,"12.819,15","12.850,30","12.725,45","12.736,95","-0,92",61466760
21/10/20,"12.764,45","12.765,05","12.545,60","12.557,65","-1,41",62615806
22/10/20,"12.429,40","12.583,00","12.345,45","12.543,05","-0,12",59735388
23/10/20,"12.518,00","12.718,25","12.515,00","12.645,75","0,82",55669168
26/10/20,"12.303,40","12.404,50","12.174,20","12.177,20","-3,71",81595546
27/10/20,"12.206,40","12.223,60","12.034,80","12.063,55","-0,93",87405649
28/10/20,"11.848,30","11.852,00","11.457,10","11.560,50","-4,17",137190468
29/10/20,"11.631,05","11.707,45","11.458,55","11.598,05","0,32",104958370
30/10/20,"11.472,60","11.614,15","11.450,10","11.556,50","-0,36",85600358
02/11/20,"11.602,90","11.838,00","11.551,35","11.788,30","2,01",78370759
03/11/20,"11.858,80","12.089,00","11.851,05","12.089,00","2,55",86771510
04/11/20,"11.896,10","12.329,95","11.848,20","12.324,20","1,95",105442106
05/11/20,"12.420,90","12.591,30","12.398,60","12.568,10","1,98",87078038
06/11/20,"12.531,75","12.595,85","12.370,10","12.480,00","-0,70",80481074
09/11/20,"12.713,20","13.297,05","12.670,60","13.095,95","4,94",189268072
10/11/20,"13.109,75","13.237,60","13.018,45","13.163,10","0,51",142547603
11/11/20,"13.205,95","13.244,30","13.138,75","13.216,20","0,40",95527809
12/11/20,"13.073,50","13.168,10","13.022,30","13.052,95","-1,24",82374845
13/11/20,"13.036,95","13.145,50","13.004,80","13.076,70","0,18",79173322
16/11/20,"13.170,50","13.277,45","13.081,10","13.138,60","0,47",85190155
17/11/20,"13.130,55","13.151,00","13.050,40","13.133,45","-0,04",68587760
18/11/20,"13.086,45","13.213,65","13.074,65","13.201,90","0,52",67639785
19/11/20,"13.101,70","13.138,15","13.034,50","13.086,15","-0,88",68038761
20/11/20,"13.054,65","13.172,90","13.054,65","13.137,25","0,39",70127168
23/11/20,"13.215,45","13.312,40","13.126,95","13.126,95","-0,08",68582803
24/11/20,"13.254,40","13.296,75","13.192,30","13.292,45","1,26",82732962
25/11/20,"13.346,75","13.346,95","13.235,80","13.289,80","-0,02",76832836
26/11/20,"13.315,20","13.316,20","13.274,90","13.286,55","-0,02",42951851
27/11/20,"13.280,50","13.364,15","13.272,75","13.335,70","0,37",63823174
30/11/20,"13.270,50","13.445,10","13.256,75","13.291,15","-0,33",107366394
01/12/20,"13.371,65","13.434,30","13.335,00","13.382,30","0,69",66675544
02/12/20,"13.341,90","13.359,25","13.272,45","13.313,25","-0,52",63822058
03/12/20,"13.304,85","13.307,55","13.223,95","13.252,85","-0,45",64310316
04/12/20,"13.230,60","13.315,35","13.225,10","13.298,95","0,35",64074751
07/12/20,"13.255,80","13.289,45","13.163,25","13.271,00","-0,21",54320056
08/12/20,"13.248,00","13.297,50","13.199,45","13.278,50","0,06",54198380
09/12/20,"13.344,15","13.454,15","13.327,85","13.340,25","0,47",77308798
10/12/20,"13.341,70","13.370,45","13.213,05","13.295,75","-0,33",68806490
11/12/20,"13.255,25","13.265,60","13.009,50","13.114,30","-1,36",82142345
14/12/20,"13.224,25","13.292,30","13.190,55","13.223,15","0,83",63016135
15/12/20,"13.216,50","13.374,95","13.210,15","13.362,85","1,06",67264973
16/12/20,"13.416,30","13.596,75","13.412,40","13.566,00","1,52",77798635
17/12/20,"13.691,50","13.725,85","13.649,55","13.667,25","0,75",77206676
18/12/20,"13.649,65","13.774,45","13.624,25","13.630,50","-0,27",156772123
21/12/20,"13.398,20","13.400,00","13.060,35","13.246,30","-2,82",98290852
22/12/20,"13.311,00","13.441,60","13.310,40","13.418,10","1,30",54622358
23/12/20,"13.456,65","13.601,70","13.456,65","13.587,25","1,26",48731172
28/12/20,"13.779,05","13.818,65","13.740,20","13.790,30","1,49",49250237
29/12/20,"13.873,35","13.903,10","13.747,10","13.761,40","-0,21",43160237
30/12/20,"13.751,00","13.797,10","13.717,45","13.718,80","-0,31",28318724
04/01/21,"13.890,20","13.907,15","13.647,80","13.726,75","0,06",70206694
05/01/21,"13.680,70","13.768,15","13.566,45","13.651,20","-0,55",68899074
06/01/21,"13.687,10","13.919,25","13.617,10","13.891,95","1,76",92498824
07/01/21,"13.946,55","14.007,45","13.902,25","13.968,25","0,55",86104237
08/01/21,"14.106,60","14.131,50","14.007,70","14.049,55","0,58",79821080
11/01/21,"13.986,40","14.007,65","13.806,70","13.936,65","-0,80",67154841
12/01/21,"13.985,90","13.999,55","13.871,45","13.925,05","-0,08",75789560
13/01/21,"13.899,05","13.978,45","13.868,85","13.939,70","0,11",70600100
14/01/21,"13.973,75","14.030,20","13.942,90","13.988,70","0,35",75537949
15/01/21,"13.904,30","13.958,15","13.672,65","13.787,75","-1,44",96853798
18/01/21,"13.702,00","13.850,40","13.701,75","13.848,35","0,44",49830562
19/01/21,"13.935,95","13.940,05","13.804,45","13.815,05","-0,24",64904197
20/01/21,"13.848,75","13.952,20","13.836,00","13.921,35","0,77",65212265
21/01/21,"13.997,80","14.026,35","13.878,85","13.906,65","-0,11",63248903
22/01/21,"13.858,05","13.897,75","13.744,25","13.873,95","-0,24",74565465
25/01/21,"13.943,95","13.946,85","13.599,80","13.643,95","-1,66",77571984
26/01/21,"13.687,40","13.925,75","13.670,25","13.871,00","1,66",79514516
27/01/21,"13.827,45","13.851,85","13.475,05","13.620,45","-1,81",105224482
28/01/21,"13.500,65","13.698,55","13.310,95","13.665,95","0,33",90778406
29/01/21,"13.474,20","13.593,05","13.403,75","13.432,85","-1,71",103416529
01/02/21,"13.559,95","13.648,05","13.518,45","13.622,00","1,41",65321299
02/02/21,"13.724,10","13.844,95","13.693,95","13.835,15","1,56",78714707
03/02/21,"13.986,70","13.988,15","13.866,40","13.933,65","0,71",82152881
04/02/21,"13.971,95","14.069,90","13.955,70","14.060,30","0,91",83865225
05/02/21,"14.061,70","14.114,45","14.013,15","14.056,70","-0,03",76254799
08/02/21,"14.156,85","14.169,50","14.056,55","14.059,90","0,02",61532900
09/02/21,"14.055,60","14.061,60","13.962,15","14.011,80","-0,34",58414526
10/02/21,"14.063,10","14.063,10","13.830,10","13.932,95","-0,56",67411930
11/02/21,"13.958,40","14.053,05","13.916,65","14.040,90","0,77",53851519
12/02/21,"13.976,15","14.050,95","13.916,75","14.049,90","0,06",57699689
15/02/21,"14.109,05","14.131,20","14.074,25","14.109,50","0,42",49898676
16/02/21,"14.105,15","14.130,75","14.050,00","14.064,60","-0,32",58655042
17/02/21,"14.028,10","14.036,95","13.894,05","13.909,25","-1,10",81266808
18/02/21,"13.926,85","13.961,05","13.853,75","13.886,95","-0,16",67920745
19/02/21,"13.941,40","14.026,20","13.892,70","13.993,25","0,77",72973963
22/02/21,"13.858,55","13.975,10","13.802,55","13.950,05","-0,31",66035292
23/02/21,"13.985,00","13.989,25","13.664,70","13.864,80","-0,61",88194702
24/02/21,"13.855,85","13.998,30","13.855,85","13.976,00","0,80",68922366
25/02/21,"14.045,00","14.051,00","13.879,15","13.879,35","-0,69",95431874
26/02/21,"13.685,80","13.881,25","13.673,05","13.786,30","-0,67",104069369
01/03/21,"13.962,45","14.022,00","13.873,85","14.012,80","1,64",69566191
02/03/21,"13.962,05","14.101,80","13.961,60","14.039,80","0,19",63307699
03/03/21,"14.130,85","14.197,50","13.979,75","14.080,05","0,29",84766889
04/03/21,"14.015,45","14.095,80","13.959,25","14.056,35","-0,17",84620888
05/03/21,"13.958,55","14.068,05","13.868,20","13.920,70","-0,97",89791921
08/03/21,"14.024,55","14.402,90","13.977,15","14.380,90","3,31",109071933
09/03/21,"14.345,50","14.475,65","14.309,35","14.437,95","0,40",107881839
10/03/21,"14.439,45","14.560,95","14.408,50","14.540,25","0,71",95715721
11/03/21,"14.553,55","14.595,00","14.515,05","14.569,40","0,20",74066413
12/03/21,"14.492,45","14.527,40","14.450,70","14.502,40","-0,46",69100917
15/03/21,"14.504,50","14.572,25","14.409,35","14.461,40","-0,28",62766648
16/03/21,"14.519,70","14.601,80","14.511,30","14.557,60","0,66",71426505
17/03/21,"14.565,30","14.601,65","14.539,70","14.596,60","0,27",75957540
18/03/21,"14.673,70","14.804,00","14.669,95","14.775,50","1,23",104691155
19/03/21,"14.697,25","14.747,55","14.563,20","14.621,00","-1,05",207441165
22/03/21,"14.551,15","14.677,10","14.539,25","14.657,20","0,25",66130187
23/03/21,"14.582,05","14.707,35","14.516,20","14.662,00","0,03",73296413
24/03/21,"14.543,60","14.619,05","14.523,10","14.610,40","-0,35",65083984
25/03/21,"14.550,40","14.621,35","14.422,65","14.621,35","0,08",80104484
26/03/21,"14.714,60","14.776,30","14.693,95","14.748,95","0,87",67169812
29/03/21,"14.809,80","14.845,40","14.756,05","14.817,70","0,47",71105967
30/03/21,"14.897,65","15.029,70","14.890,30","15.008,60","1,29",71173437
31/03/21,"14.982,10","15.026,50","14.973,60","15.008,35","0,00",76061680
01/04/21,"15.053,75","15.110,90","15.032,50","15.107,15","0,66",67886604
06/04/21,"15.289,95","15.311,85","15.209,90","15.212,70","0,70",79478868
07/04/21,"15.221,25","15.242,75","15.160,30","15.176,35","-0,24",59116730
08/04/21,"15.236,45","15.247,80","15.144,10","15.202,70","0,17",68862087
09/04/21,"15.198,15","15.243,55","15.157,20","15.234,15","0,21",56870138
12/04/21,"15.238,85","15.275,35","15.212,25","15.215,00","-0,13",53646425
13/04/21,"15.244,60","15.281,65","15.184,95","15.234,35","0,13",62443494
14/04/21,"15.253,60","15.255,90","15.191,50","15.209,15","-0,17",66666639
15/04/21,"15.238,65","15.271,70","15.227,65","15.255,35","0,30",61834318
16/04/21,"15.277,85","15.473,85","15.274,20","15.459,75","1,34",82757985
19/04/21,"15.496,85","15.501,85","15.368,15","15.368,40","-0,59",61839386
20/04/21,"15.361,15","15.393,15","15.109,55","15.129,50","-1,55",76224505
21/04/21,"15.179,90","15.210,70","15.071,80","15.195,95","0,44",67077471
22/04/21,"15.252,05","15.328,35","15.230,20","15.320,50","0,82",59628324
23/04/21,"15.267,75","15.309,10","15.149,35","15.279,60","-0,27",57797950
26/04/21,"15.297,95","15.325,90","15.237,00","15.296,35","0,11",49117552
27/04/21,"15.282,85","15.293,90","15.186,75","15.249,25","-0,31",54512986
28/04/21,"15.320,40","15.355,30","15.266,60","15.292,20","0,28",79607627
29/04/21,"15.326,25","15.329,70","15.085,00","15.154,20","-0,90",80110848
30/04/21,"15.204,40","15.244,25","15.135,90","15.135,90","-0,12",75194686
03/05/21,"15.191,80","15.268,55","15.111,30","15.236,45","0,66",48822818
04/05/21,"15.259,50","15.260,75","14.845,25","14.856,50","-2,49",89422084
05/05/21,"14.969,65","15.170,80","14.963,75","15.170,80","2,12",81587242
06/05/21,"15.170,75","15.281,40","15.092,75","15.196,75","0,17",77036247
07/05/21,"15.348,30","15.406,40","15.290,20","15.399,65","1,34",74562736
10/05/21,"15.417,55","15.419,45","15.347,95","15.400,40","0,00",65162190
11/05/21,"15.253,30","15.255,90","15.006,75","15.119,75","-1,82",80128993
12/05/21,"15.144,05","15.226,35","15.058,10","15.150,20","0,20",79302580
13/05/21,"14.967,80","15.235,90","14.816,35","15.199,70","0,33",64374949
14/05/21,"15.301,75","15.417,25","15.214,70","15.416,65","1,43",69232230
17/05/21,"15.432,35","15.482,25","15.353,65","15.396,60","-0,13",67786969
18/05/21,"15.514,70","15.538,00","15.344,10","15.386,60","-0,07",65843260
19/05/21,"15.238,80","15.266,55","14.961,25","15.113,55","-1,77",75858026
20/05/21,"15.207,30","15.370,25","15.102,35","15.370,25","1,70",65602283
21/05/21,"15.411,05","15.467,20","15.364,45","15.437,50","0,44",70065605
25/05/21,"15.548,30","15.568,60","15.465,10","15.465,10","0,18",92981224
26/05/21,"15.520,45","15.541,85","15.407,50","15.450,70","-0,09",58668814
27/05/21,"15.419,20","15.490,05","15.350,65","15.406,75","-0,28",119417790
28/05/21,"15.443,15","15.548,70","15.435,75","15.520,00","0,74",56862021
31/05/21,"15.496,50","15.499,65","15.414,40","15.421,15","-0,64",36495870
01/06/21,"15.513,15","15.685,40","15.512,35","15.567,35","0,95",56073559
02/06/21,"15.570,75","15.631,00","15.554,00","15.602,70","0,23",51678429
03/06/21,"15.591,55","15.657,15","15.477,30","15.632,65","0,19",45339514
04/06/21,"15.651,70","15.705,90","15.607,90","15.692,90","0,39",44669119
07/06/21,"15.661,60","15.732,05","15.614,20","15.677,15","-0,10",46954363
08/06/21,"15.674,40","15.727,25","15.638,30","15.640,60","-0,23",54921803
09/06/21,"15.642,75","15.669,15","15.505,15","15.581,15","-0,38",50364829
10/06/21,"15.610,10","15.637,95","15.513,35","15.571,20","-0,06",56997361
11/06/21,"15.583,30","15.703,85","15.548,35","15.693,25","0,78",57088605
14/06/21,"15.739,90","15.802,65","15.673,65","15.673,65","-0,13",46556330
15/06/21,"15.744,75","15.792,35","15.714,95","15.729,50","0,36",45999206
16/06/21,"15.756,85","15.759,65","15.674,60","15.710,55","-0,12",58585919
17/06/21,"15.655,30","15.752,35","15.649,20","15.727,65","0,11",62355080
18/06/21,"15.720,50","15.736,95","15.426,75","15.448,05","-1,78",126347057
21/06/21,"15.391,50","15.606,55","15.309,45","15.603,25","1,00",61783599
22/06/21,"15.587,55","15.652,75","15.518,30","15.636,35","0,21",53060810
23/06/21,"15.674,35","15.675,90","15.456,40","15.456,40","-1,15",50467995
24/06/21,"15.528,55","15.606,90","15.476,65","15.589,25","0,86",52474576
25/06/21,"15.584,90","15.612,65","15.533,40","15.607,95","0,12",46613725
28/06/21,"15.570,80","15.668,10","15.542,15","15.554,20","-0,34",43947555
29/06/21,"15.565,85","15.752,95","15.555,50","15.690,60","0,88",50284260
30/06/21,"15.700,05","15.709,35","15.461,20","15.531,05","-1,02",63950660
01/07/21,"15.624,30","15.708,80","15.488,50","15.603,80","0,47",49570288
02/07/21,"15.644,85","15.705,55","15.616,45","15.650,10","0,30",43114677
05/07/21,"15.628,40","15.673,90","15.535,30","15.661,95","0,08",29752946
06/07/21,"15.615,05","15.647,90","15.466,65","15.511,40","-0,96",53759426
07/07/21,"15.606,95","15.700,95","15.604,60","15.692,70","1,17",59732236
08/07/21,"15.584,70","15.591,65","15.304,40","15.420,65","-1,73",78813185
09/07/21,"15.497,95","15.687,95","15.479,45","15.687,95","1,73",60460935
12/07/21,"15.675,40","15.806,90","15.631,85","15.790,50","0,65",47460949
13/07/21,"15.769,50","15.806,55","15.747,55","15.789,65","-0,01",50047737
14/07/21,"15.733,20","15.810,70","15.717,85","15.789,00","0,00",41145352
15/07/21,"15.737,35","15.737,35","15.592,00","15.629,65","-1,01",62684886
16/07/21,"15.682,75","15.699,95","15.477,00","15.540,30","-0,57",60314660
19/07/21,"15.420,15","15.423,85","15.048,55","15.133,20","-2,62",85990529
20/07/21,"15.234,85","15.300,30","15.091,90","15.216,25","0,55",60029245
21/07/21,"15.239,90","15.443,75","15.194,55","15.422,50","1,36",65073771
22/07/21,"15.533,20","15.578,75","15.471,45","15.514,55","0,60",50331423
23/07/21,"15.603,70","15.681,40","15.583,65","15.669,30","1,00",54897583
26/07/21,"15.586,65","15.641,60","15.544,95","15.619,00","-0,32",38643713
27/07/21,"15.537,90","15.586,90","15.423,55","15.519,15","-0,64",44081182
28/07/21,"15.538,75","15.577,15","15.497,10","15.570,35","0,33",56569474
29/07/21,"15.608,80","15.659,20","15.563,65","15.640,45","0,45",51559491
30/07/21,"15.493,75","15.613,65","15.440,90","15.544,40","-0,61",61343812
02/08/21,"15.631,70","15.702,90","15.511,25","15.568,75","0,16",53799780
03/08/21,"15.537,70","15.608,05","15.492,60","15.555,10","-0,09",50024707
04/08/21,"15.653,65","15.712,25","15.600,80","15.692,15","0,88",54854150
05/08/21,"15.691,75","15.751,90","15.672,25","15.744,65","0,33",61559280
06/08/21,"15.770,85","15.808,25","15.737,10","15.761,45","0,11",52191636
09/08/21,"15.773,50","15.798,50","15.699,25","15.745,40","-0,10",41278027
10/08/21,"15.734,15","15.802,15","15.733,65","15.770,70","0,16",37936607
11/08/21,"15.792,10","15.887,15","15.725,00","15.826,10","0,35",46983294
12/08/21,"15.829,25","15.964,40","15.823,55","15.937,50","0,70",53018530
13/08/21,"15.948,15","16.030,35","15.940,80","15.977,45","0,25",39905215
16/08/21,"15.875,70","15.961,20","15.851,30","15.925,75","-0,32",44305935
17/08/21,"15.872,10","15.937,45","15.811,55","15.921,95","-0,02",46077245
18/08/21,"15.935,20","15.969,85","15.873,00","15.965,95","0,28",45355117
19/08/21,"15.737,20","15.804,85","15.622,00","15.765,80","-1,25",64752428
20/08/21,"15.734,70","15.808,05","15.656,30","15.808,05","0,27",49982729
23/08/21,"15.930,70","15.930,70","15.799,60","15.852,80","0,28",39880417
24/08/21,"15.897,85","15.918,70","15.856,05","15.905,85","0,33",42750474
25/08/21,"15.912,85","15.932,60","15.853,30","15.860,65","-0,28",35537683
26/08/21,"15.773,70","15.834,90","15.701,85","15.793,60","-0,42",39681156
27/08/21,"15.778,90","15.859,75","15.752,10","15.851,75","0,37",32126510
30/08/21,"15.856,70","15.896,75","15.847,65","15.887,30","0,22",27220783
31/08/21,"15.929,25","16.006,75","15.761,55","15.835,10","-0,33",75099891
01/09/21,"15.958,40","15.981,70","15.773,45","15.824,30","-0,07",53324060
02/09/21,"15.813,55","15.874,65","15.810,75","15.840,60","0,10",37299124
03/09/21,"15.841,45","15.868,70","15.690,00","15.781,20","-0,37",40901228
06/09/21,"15.818,45","15.959,75","15.814,65","15.932,10","0,96",31915338
07/09/21,"15.896,55","15.927,75","15.826,85","15.843,10","-0,56",45060202
08/09/21,"15.714,60","15.755,30","15.590,40","15.610,30","-1,47",62575766
09/09/21,"15.499,45","15.693,20","15.453,95","15.623,15","0,08",54612961
10/09/21,"15.648,90","15.702,60","15.574,95","15.609,80","-0,09",55580916
13/09/21,"15.681,15","15.787,65","15.674,15","15.701,40","0,59",50515530
14/09/21,"15.697,70","15.763,60","15.663,40","15.723,00","0,14",51343421
15/09/21,"15.731,50","15.740,00","15.613,70","15.616,00","-0,68",58969423
16/09/21,"15.666,65","15.745,20","15.638,25","15.651,75","0,23",54362755
17/09/21,"15.774,55","15.791,90","15.455,55","15.490,15","-1,03",158392823
20/09/21,"15.259,50","15.262,75","15.019,50","15.132,05","-2,31",96690102
21/09/21,"15.265,05","15.394,35","15.205,70","15.348,55","1,43",61546191
22/09/21,"15.463,25","15.508,40","15.378,95","15.506,75","1,03",54135220
23/09/21,"15.630,00","15.695,65","15.593,70","15.643,95","0,88",54651291
24/09/21,"15.562,15","15.573,45","15.497,15","15.531,75","-0,72",49966990
27/09/21,"15.699,00","15.704,05","15.552,10","15.573,90","0,27",59034764
28/09/21,"15.542,05","15.542,40","15.232,95","15.248,55","-2,09",75174763
29/09/21,"15.357,00","15.422,75","15.301,35","15.365,25","0,77",56303650
30/09/21,"15.434,35","15.448,50","15.246,00","15.260,70","-0,68",74664474
01/10/21,"15.041,60","15.262,75","14.983,80","15.156,45","-0,68",66029626
04/10/21,"15.061,85","15.175,25","15.016,95","15.036,55","-0,79",52650682
05/10/21,"15.055,40","15.202,20","15.011,45","15.194,50","1,05",60532753
06/10/21,"15.040,10","15.049,50","14.818,70","14.973,35","-1,46",96189448
07/10/21,"15.162,75","15.253,30","15.116,45","15.250,85","1,85",76332719
08/10/21,"15.242,75","15.267,90","15.184,75","15.206,15","-0,29",59531280
11/10/21,"15.115,45","15.202,75","15.094,45","15.199,15","-0,05",75309086
12/10/21,"15.025,35","15.174,30","15.012,05","15.146,85","-0,34",60955501
13/10/21,"15.130,80","15.302,45","15.109,60","15.249,40","0,68",69662691
14/10/21,"15.350,70","15.464,40","15.303,40","15.462,70","1,40",60002685
15/10/21,"15.481,20","15.598,60","15.465,95","15.587,35","0,81",73666277
